     ID      TIME       MAG   MAGERR
    178296  126.1793  21.030  0.104
    178296  126.1997  20.962  0.113
    178296  126.2202  21.010  0.115
    178296  126.2406  20.761  0.101
    178296  126.2610  20.841  0.099
    178296  126.2815  20.811  0.097
    178296  126.3019  21.026  0.144
    178296  126.3223  20.616  0.087
    178296  126.3428  20.777  0.124
    181179  101.1481  21.149  0.096
    181179  101.1686  21.362  0.124
    181179  101.1890  21.238  0.089
    181179  101.2094  21.281  0.117
    181179  101.2299  21.487  0.153
    181179  101.2503  20.979  0.090
    181179  101.2707  21.060  0.103
    181179  101.2912  21.212  0.095
    181179  101.3116  21.140  0.088
    181179  101.3320  21.418  0.132
    181179  101.3525  21.315  0.125
    181179  101.3729  21.337  0.119
    181179  101.3933  20.211  0.041
    181179  101.4138  21.247  0.119
    181179  101.4342  21.054  0.105
    181179  101.4546  21.110  0.100
    181179  101.4751  21.246  0.124
    181179  101.4955  21.202  0.098
    181179  101.5159  21.408  0.127
    181179  101.5364  21.314  0.110
    181179  101.5568  21.228  0.107
    181179  101.5772  20.996  0.085
    181179  101.5977  21.172  0.091
    181179  101.6181  21.110  0.089
    181179  101.6385  21.040  0.086
    181179  101.6590  21.042  0.093
    181179  101.6794  21.106  0.096
    181179  101.6998  21.171  0.092
    181179  101.7203  21.010  0.094
    181179  101.7407  21.162  0.097
    181179  101.7612  21.229  0.103
    181179  101.7816  21.205  0.103
    181179  101.8020  20.947  0.076
    181179  101.8224  21.026  0.089
    181179  101.8429  21.100  0.096
    181179  101.8633  21.137  0.093
    181179  101.8838  21.125  0.093
    181179  101.9042  21.123  0.100
    181179  101.9246  21.073  0.093
    181179  101.9451  21.154  0.091
    181179  101.9655  20.961  0.084
    181179  101.9859  21.079  0.093
    181179  102.0064  20.983  0.087
    181179  102.0268  20.942  0.076
    181179  102.0472  21.057  0.087
    181179  102.0677  21.030  0.099
    181179  102.0881  20.993  0.081
    181179  102.1085  20.909  0.079
    181179  102.1290  20.837  0.065
    181179  102.1494  21.062  0.108
    181179  102.1698  20.876  0.081
    181179  102.1903  21.086  0.087
    181179  102.2107  20.954  0.086
    181179  102.2311  21.036  0.093
    181179  102.2516  20.957  0.083
    181179  102.2720  21.033  0.077
    181179  102.2924  20.959  0.079
    181179  102.3129  21.140  0.089
    181179  102.3333  20.896  0.073
    181179  102.3537  21.029  0.087
    181179  102.3742  21.065  0.087
    181179  102.3946  21.037  0.091
    181179  102.4150  21.032  0.099
    181179  102.4355  20.948  0.074
    181179  102.4559  20.787  0.070
    181179  102.4763  20.642  0.060
    181179  102.4968  20.928  0.080
    181179  102.5172  21.116  0.098
    181179  102.5581  20.948  0.072
    181179  102.5785  21.066  0.090
    181179  102.5989  21.401  0.099
    181179  102.6194  21.291  0.104
    181179  102.6398  21.444  0.106
    181179  102.6602  20.949  0.078
    181179  102.6807  21.215  0.101
    181179  102.7011  20.967  0.086
    181179  102.7215  21.088  0.090
    181179  102.7420  21.149  0.103
    181179  102.7624  20.995  0.085
    181179  102.7828  20.993  0.078
    181179  102.8033  21.214  0.103
    181179  102.8237  21.400  0.109
    181179  102.8441  21.497  0.119
    181179  102.8646  21.303  0.116
    181179  102.8850  21.128  0.101
    181179  102.9054  21.154  0.099
    181179  102.9259  21.171  0.095
    181179  102.9463  21.063  0.090
    181179  102.9667  20.985  0.107
    181179  102.9872  21.751  0.191
    181179  103.0076  21.451  0.114
    181179  103.0280  21.536  0.113
    181179  103.0485  21.617  0.164
    181179  103.0689  21.165  0.102
    181179  103.0893  21.282  0.097
    181179  103.1098  21.412  0.116
    181179  103.1302  21.173  0.094
    181179  103.1506  21.334  0.114
    181179  103.1711  21.374  0.123
    181179  103.1915  21.496  0.126
    181179  103.2119  21.348  0.115
    181179  103.2324  21.414  0.122
    181179  103.2528  21.449  0.137
    181179  103.2732  21.360  0.127
    181179  103.2937  20.285  0.044
    181179  103.3141  21.221  0.113
    181179  103.3345  21.396  0.122
    181179  103.3550  21.292  0.107
    181179  103.3754  21.590  0.130
    181179  103.3958  21.137  0.095
    181179  103.4163  21.463  0.133
    181179  103.4367  21.136  0.096
    181179  103.4571  21.229  0.116
    181179  103.4776  20.920  0.070
    181179  103.4980  21.283  0.094
    181179  103.5184  21.370  0.100
    181179  103.5389  21.302  0.108
    181179  103.5593  21.303  0.098
    181179  103.5797  21.375  0.110
    181179  103.6002  21.481  0.126
    181179  103.6206  21.201  0.112
    181179  103.6410  21.473  0.136
    181179  103.6615  21.358  0.117
    181179  103.6819  21.423  0.123
    181179  103.7023  21.484  0.129
    181179  103.7228  21.302  0.124
    181179  103.7432  21.038  0.076
    181179  103.7636  21.312  0.102
    181179  103.7841  21.479  0.109
    181179  103.8045  21.626  0.182
    186189  132.8815  20.427  0.086
    186189  132.9020  20.443  0.094
    186189  132.9224  20.655  0.115
    186189  132.9428  20.593  0.096
    186189  132.9633  20.546  0.086
    186189  132.9837  20.603  0.083
    186189  133.0041  20.373  0.083
    186189  133.0246  20.468  0.089
    186189  133.0450  20.654  0.107
    186189  133.0654  20.778  0.112
    186189  133.0859  19.378  0.041
    186189  133.1267  20.691  0.143
    186189  133.1472  20.970  0.161
    186189  133.1676  20.768  0.131
    186189  133.1880  20.303  0.082
    186189  133.2085  20.358  0.081
    186189  133.2289  20.620  0.106
    186189  133.2493  20.805  0.130
    186189  133.2698  20.117  0.064
    186189  133.2902  21.975  0.344
    186189  133.3106  20.647  0.088
    186189  133.3311  20.874  0.142
    186189  133.3515  21.030  0.162
    197570  101.7203  21.012  0.144
    197570  101.7407  20.972  0.143
    197570  101.7612  20.575  0.112
    197570  101.7816  20.948  0.155
    197570  101.8020  21.136  0.188
    197570  101.8224  20.856  0.128
    197570  101.8429  20.774  0.129
    197570  101.8633  20.829  0.124
    197570  101.8838  20.924  0.132
    197570  101.9042  20.933  0.118
    197570  101.9246  20.919  0.120
    197570  101.9451  20.845  0.119
    197570  101.9655  20.687  0.094
    197570  101.9859  20.718  0.122
    197570  102.0064  20.546  0.103
    197570  102.0268  20.462  0.097
    197570  102.0472  20.445  0.088
    197570  102.5172  20.047  0.120
    197570  102.5581  20.725  0.228
    197570  102.5785  20.838  0.241
    197570  102.5989  20.854  0.208
    197570  102.6194  20.704  0.163
    197570  102.6398  20.889  0.146
    197570  102.6602  21.051  0.168
    197570  102.6807  20.692  0.132
    197570  102.7011  20.772  0.126
    197570  102.7215  20.962  0.153
    197570  102.7420  20.921  0.145
    197570  102.7624  20.739  0.102
    197570  102.7828  20.963  0.106
    197570  102.8033  23.090  0.792
    197570  102.8237  21.695  0.226
    197570  102.8441  20.823  0.097
    197570  102.8646  20.808  0.097
    197570  102.8850  20.968  0.119
    197570  102.9054  20.949  0.105
    197570  102.9259  20.884  0.102
    197570  102.9463  21.005  0.134
    197570  102.9667  20.829  0.103
    197570  102.9872  20.848  0.110
    197570  103.0076  21.116  0.124
    197570  103.0280  20.932  0.104
    197570  103.0485  20.857  0.093
    197570  103.0689  20.888  0.109
    197570  103.0893  20.981  0.113
    197570  103.1098  20.806  0.115
    197570  103.1302  21.084  0.156
    197570  103.1506  20.985  0.118
    197570  103.1711  20.867  0.101
    197570  103.1915  20.986  0.116
    197570  103.2119  21.019  0.109
    197570  103.2324  20.885  0.105
    197570  103.2528  20.839  0.099
    197570  103.2732  20.704  0.075
    197570  103.2937  21.186  0.131
    197570  103.3141  20.673  0.079
    197570  103.3345  21.045  0.114
    197570  103.3550  20.966  0.092
    197570  103.3754  20.928  0.077
    197570  103.3958  20.860  0.079
    197570  103.4163  20.802  0.081
    197570  103.4367  20.840  0.075
    197570  103.4571  20.998  0.105
    197570  103.4776  21.119  0.118
    197570  103.4980  20.932  0.096
    197570  103.5184  20.880  0.095
    197570  103.5389  20.812  0.086
    197570  103.5593  21.025  0.106
    197570  103.5797  20.973  0.087
    197570  103.6002  20.904  0.092
    197570  103.6206  21.000  0.103
    197570  103.6410  20.965  0.091
    197570  103.6615  21.132  0.093
    197570  103.6819  21.260  0.117
    197570  103.7023  21.195  0.116
    197570  103.7228  21.085  0.120
    197570  103.7432  21.146  0.126
    197570  103.7636  21.285  0.127
    197570  103.7841  21.250  0.125
    197570  103.8045  21.079  0.114
    197570  103.9271  20.813  0.076
    197570  103.9475  20.783  0.082
    197570  103.9680  20.997  0.097
    197570  103.9884  21.119  0.118
    197570  104.0088  20.933  0.100
    197570  104.0293  21.080  0.121
    197570  104.0497  20.831  0.084
    197570  104.0701  20.847  0.083
    197570  104.0906  20.832  0.087
    197570  104.1110  20.987  0.082
    197570  104.1314  20.732  0.076
    197570  104.1519  20.823  0.084
    197570  104.1723  21.037  0.110
    197570  104.1927  21.040  0.114
    197570  104.2132  21.013  0.109
    197570  104.2336  21.107  0.120
    197570  104.2540  21.176  0.115
    197570  104.2745  20.977  0.097
    197570  104.2949  20.843  0.097
    197570  104.3153  20.876  0.089
    197570  104.3358  20.753  0.087
    197570  104.3562  21.068  0.116
    197570  104.3767  21.067  0.117
    197570  104.3971  21.196  0.131
    197570  104.4175  20.820  0.077
    197570  104.4380  20.959  0.097
    197570  104.4584  20.982  0.100
    197570  104.4788  20.812  0.103
    197570  104.5197  20.953  0.103
    197570  104.5401  21.002  0.096
    197570  104.5606  20.879  0.096
    197570  104.5810  20.889  0.090
    197570  104.6014  21.327  0.135
    197570  104.6219  21.250  0.122
    197570  104.6423  21.066  0.112
    197570  104.6627  21.027  0.116
    197570  104.6832  20.883  0.096
    197570  104.7036  20.843  0.087
    197570  104.7240  21.391  0.151
    197570  104.7445  21.654  0.166
    197570  104.7649  20.879  0.095
    197570  104.7853  21.211  0.106
    197570  104.8058  21.207  0.104
    197570  104.8262  21.056  0.106
    197570  104.8466  21.021  0.127
    197570  104.8671  21.110  0.130
    197570  104.8875  20.924  0.107
    197570  104.9079  20.657  0.077
    197570  104.9284  20.898  0.098
    197570  104.9488  21.015  0.123
    197570  104.9692  20.933  0.117
    197570  104.9897  20.398  0.070
    197570  105.0101  20.967  0.107
    197570  105.0305  21.151  0.120
    197570  105.0510  20.823  0.088
    197570  105.0714  20.936  0.098
    197570  105.0918  20.963  0.086
    197570  105.1123  20.817  0.089
    197570  105.1327  20.658  0.074
    197570  105.1531  21.076  0.116
    197570  105.1736  21.102  0.111
    197570  105.1940  20.573  0.060
    197570  105.2144  21.052  0.099
    197570  105.2349  20.903  0.081
    197570  105.2553  20.885  0.082
    197570  105.2757  20.907  0.073
    197570  105.2962  21.090  0.102
    197570  105.3166  20.984  0.090
    197570  105.3370  20.869  0.081
    197570  105.3575  20.922  0.104
    197570  105.3779  20.810  0.082
    197570  105.3983  20.777  0.065
    197570  105.4188  21.040  0.114
    197570  105.4392  21.281  0.120
    197570  105.4596  21.207  0.096
    200157  131.9416  21.929  0.443
    200157  131.9825  21.746  0.450
    200157  132.0029  20.723  0.160
    200157  132.0233  19.362  0.072
    200157  132.0438  20.131  0.841
    200157  132.0642  19.694  0.541
    200157  132.0846  18.867  0.200
    200157  132.1051  18.770  0.139
    200157  132.1255  17.002  0.022
    200157  132.1459  10.693  0.000
    200157  132.1664  12.511  0.001
    200157  132.1868  17.981  0.095
    200157  132.2072  18.798  0.306
    200157  132.2277  18.466  0.123
    200157  132.2481  19.153  0.086
    200157  132.2685  20.567  0.256
    200157  132.2890  21.268  0.467
    200157  132.3707  21.495  0.301
    200157  132.3911  21.748  0.353
    200157  132.4524  22.768  0.873
    200157  132.4933  22.590  0.587
    200157  132.5137  22.988  0.960
    200157  132.5342  21.464  0.280
    200157  132.5955  21.728  0.308
    200157  132.6159  21.947  0.331
    200157  132.6363  21.817  0.345
    200157  132.6568  21.812  0.326
    200157  132.6772  21.673  0.276
    200157  132.6976  22.247  0.416
    200157  132.7385  21.965  0.383
    200157  132.7589  21.891  0.362
    200157  132.7794  21.330  0.179
    200157  132.7998  22.244  0.461
    200157  132.8202  22.201  0.408
    200157  132.8407  21.327  0.173
    200157  132.8611  22.407  0.495
    200157  132.9633  22.459  0.654
    200157  132.9837  21.825  0.293
    200157  133.0041  22.127  0.418
    200157  133.0246  22.160  0.362
    200157  133.0450  22.396  0.532
    200157  133.0654  22.562  0.523
    200157  133.1676  22.111  0.414
    200157  133.1880  21.845  0.265
    200157  133.2902  21.959  0.398
    200157  133.3106  21.950  0.360
    200157  133.3311  22.159  0.358
    200157  133.3515  22.862  0.850
    200157  133.3719  21.772  0.317
    200157  133.3924  21.369  0.222
    200157  133.4128  22.168  0.427
    200157  133.4332  22.596  0.606
    200157  133.4741  21.666  0.350
    200157  133.5150  21.762  0.233
    200157  133.5967  20.874  0.163
    200157  133.6580  21.616  0.258
    200157  133.6784  22.879  0.745
    200157  133.6989  22.257  0.392
    200157  133.7193  22.715  0.661
    200157  133.7397  21.804  0.331
    201435  115.1452  21.839  0.235
    201435  115.1860  22.231  0.377
    201435  115.2065  21.983  0.284
    201435  115.2269  21.787  0.237
    201435  115.2473  21.399  0.168
    201435  115.2678  21.804  0.211
    201435  115.2882  21.435  0.164
    201435  115.3086  21.384  0.157
    201435  115.3291  21.849  0.282
    201435  115.3495  21.490  0.153
    201435  115.3699  22.899  0.580
    201435  115.4108  23.181  0.857
    201435  115.4312  22.255  0.314
    201435  115.4517  22.530  0.450
    201435  115.4721  21.907  0.242
    201435  115.5130  23.214  0.846
    201435  115.5334  22.191  0.357
    201435  115.5538  21.689  0.186
    201435  115.5743  21.909  0.249
    201435  115.5947  22.377  0.487
    201435  115.6151  21.662  0.238
    201435  115.6356  21.922  0.275
    201435  115.6560  21.927  0.355
    201435  115.6764  22.499  0.509
    201435  115.7173  22.117  0.370
    201435  115.7377  22.209  0.373
    201435  115.7582  21.701  0.236
    201435  115.7786  21.953  0.229
    201435  115.7990  21.968  0.284
    201435  115.8195  21.947  0.247
    201435  115.8399  21.916  0.273
    201435  115.8603  20.929  0.107
    201435  115.9216  21.323  0.175
    201435  115.9421  22.284  0.406
    201435  115.9625  23.264  0.917
    201435  115.9829  22.142  0.358
    201435  116.0034  22.202  0.374
    201435  116.0238  22.136  0.313
    201435  116.0442  22.018  0.257
    201435  116.0647  21.825  0.242
    201435  116.0851  23.222  0.984
    201435  116.1055  22.029  0.332
    201435  116.1260  21.561  0.196
    201435  116.1464  21.475  0.210
    201435  116.1668  21.631  0.203
    201435  116.1873  22.702  0.616
    201435  116.2486  22.059  0.308
    201435  116.3099  22.155  0.292
    201435  116.3303  21.501  0.181
    201435  116.3507  21.760  0.209
    201435  116.3712  22.586  0.481
